0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247504102625431877e-01,1.310683384336710500e-01,1.706774132636898755e-01,1.031219952074065166e-01,8.840567725573748870e-02,1.042861885260794735e-01,9.861821860762705338e-02,1.056445068358793093e-01,7.342725160736607304e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281808892764638830e-02,0.000000000000000000e+00,1.507214957043027104e-01,9.451062822637214256e-02,9.731885851591963454e-02,8.223948466104626098e-02,1.069097804869742624e-01,1.657724257291667835e-01,1.350158417252606269e-01,8.469339602331113492e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.057370861363070458e-02,1.568903854078330384e-01,0.000000000000000000e+00,9.312753554449493265e-02,8.243801486780101551e-02,1.515348743944153753e-01,8.810688675795809444e-02,1.621261098987736848e-01,1.014563312560046032e-01,7.374615325908848162e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.498526081296623069e-01,1.249929970907501797e-01,1.183210479230300122e-01,0.000000000000000000e+00,1.266236036260236508e-01,7.613105435580727609e-02,1.213851891388896403e-01,9.409200866604151836e-02,1.140986037943047537e-01,7.450288727549067569e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.670852498717804280e-02,1.232605994291426921e-01,1.003075585063258751e-01,1.212654007907569692e-01,0.000000000000000000e+00,6.159354611141107383e-02,2.081294630156942937e-01,8.610604307033324634e-02,1.381611217348225618e-01,7.446774235433535616e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.428457218965255460e-02,1.321166756604424397e-01,2.338668767940633442e-01,9.247707182577218077e-02,7.812413042454709189e-02,0.000000000000000000e+00,8.295248607462510360e-02,1.239488788805363922e-01,9.333725479055121621e-02,6.889205335980957967e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.121975322599578329e-02,1.254206612720291658e-01,9.929796988446688843e-02,1.076743642078021312e-01,1.927782098283196688e-01,6.057644707840335180e-02,0.000000000000000000e+00,8.704811186820653190e-02,1.650879679476615625e-01,8.089651468711485383e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.858867489816163954e-02,1.989902891406431507e-01,1.869611704216824211e-01,8.540185395843154226e-02,8.160672578802832811e-02,9.261576884326797043e-02,8.906914790365058621e-02,0.000000000000000000e+00,1.084607632890092072e-01,7.830560575712540439e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.991318649644776895e-02,1.538413329952097452e-01,1.110570991138903896e-01,9.830228305066918137e-02,1.242930621148627263e-01,6.620123208592693098e-02,1.603437659332538068e-01,1.029535607939760511e-01,0.000000000000000000e+00,1.030944774157634969e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.304738329027325228e-02,1.442895920414652977e-01,1.206990064062738732e-01,9.597398547357463561e-02,1.001673942956542301e-01,7.305960673582967413e-02,1.174799141972360794e-01,1.111370132030218560e-01,1.541461043566710321e-01,0.000000000000000000e+00
